timestamp,timestamp_ms,bid_price_0,bid_volume_0,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,bid_price_4,bid_volume_4,bid_price_5,bid_volume_5,bid_price_6,bid_volume_6,bid_price_7,bid_volume_7,bid_price_8,bid_volume_8,bid_price_9,bid_volume_9,bid_price_10,bid_volume_10,bid_price_11,bid_volume_11,bid_price_12,bid_volume_12,bid_price_13,bid_volume_13,bid_price_14,bid_volume_14,bid_price_15,bid_volume_15,bid_price_16,bid_volume_16,bid_price_17,bid_volume_17,bid_price_18,bid_volume_18,bid_price_19,bid_volume_19,ask_price_0,ask_volume_0,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,ask_price_4,ask_volume_4,ask_price_5,ask_volume_5,ask_price_6,ask_volume_6,ask_price_7,ask_volume_7,ask_price_8,ask_volume_8,ask_price_9,ask_volume_9,ask_price_10,ask_volume_10,ask_price_11,ask_volume_11,ask_price_12,ask_volume_12,ask_price_13,ask_volume_13,ask_price_14,ask_volume_14,ask_price_15,ask_volume_15,ask_price_16,ask_volume_16,ask_price_17,ask_volume_17,ask_price_18,ask_volume_18,ask_price_19,ask_volume_19
2026-03-17 04:56:00.181373+00:00,1773723360181,74240.49,4.05954,74240.48,0.00016,74239.92,0.00016,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00015,74237.68,0.08523,74237.14,7e-05,74236.97,0.01706,74236.32,0.002,74235.29,0.003,74235.04,0.02423,74234.89,0.01016,74234.68,0.02117,74234.58,7e-05,74234.46,0.002,74234.1,8e-05,74233.8,0.00014,74233.01,0.0002,74240.5,0.39529,74240.51,0.00051,74240.87,7e-05,74240.88,0.00023,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05,74245.45,0.003
2026-03-17 04:56:01.476647+00:00,1773723361476,74240.49,4.03331,74240.48,0.00016,74239.92,0.00016,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00015,74237.68,0.08523,74237.14,7e-05,74236.97,0.01706,74236.32,0.002,74235.29,0.003,74235.04,0.02423,74234.89,0.01016,74234.68,0.02117,74234.58,7e-05,74234.46,0.002,74234.1,8e-05,74233.8,0.00014,74233.01,0.0002,74240.5,0.35171,74240.51,0.00051,74240.87,7e-05,74240.88,0.00023,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05,74245.45,0.003
2026-03-17 04:56:02.752537+00:00,1773723362752,74240.49,3.25351,74240.48,0.00096,74239.92,0.00016,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.0785,74237.17,0.02148,74237.14,7e-05,74236.98,0.00016,74236.97,0.01706,74236.33,0.00689,74236.32,0.002,74235.29,0.003,74235.04,0.02154,74234.9,0.00689,74234.89,0.01016,74234.68,0.02101,74234.58,7e-05,74240.5,1.57881,74240.51,0.00016,74240.87,0.00023,74240.88,0.05254,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05
2026-03-17 04:56:04.037040+00:00,1773723364037,74240.49,3.23738,74240.48,0.00103,74239.92,0.00033,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.01131,74237.18,0.00016,74237.17,0.02148,74237.14,7e-05,74236.98,0.00016,74236.97,0.01706,74236.33,0.00689,74236.32,0.002,74235.29,0.003,74235.05,8e-05,74235.04,0.02154,74234.9,0.00689,74234.89,0.01016,74240.5,1.52778,74240.51,0.00023,74240.87,7e-05,74240.88,0.05298,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05
2026-03-17 04:56:05.316179+00:00,1773723365316,74240.49,3.13634,74240.48,0.00103,74239.92,0.00033,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.01131,74237.18,0.00016,74237.17,0.02148,74237.14,7e-05,74236.98,0.00016,74236.97,0.01706,74236.33,0.00689,74236.32,0.002,74235.29,0.003,74235.05,8e-05,74235.04,0.02154,74234.9,0.00689,74234.89,0.01016,74240.5,1.52764,74240.51,0.00023,74240.87,0.00023,74240.88,0.05314,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05
2026-03-17 04:56:06.578766+00:00,1773723366578,74240.49,3.20353,74240.48,0.00103,74239.92,0.00033,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.01131,74237.18,0.00016,74237.17,0.02148,74237.14,7e-05,74236.98,0.00016,74236.97,0.01706,74236.33,0.00689,74236.32,0.002,74235.29,0.003,74235.05,8e-05,74235.04,0.02154,74234.9,0.00689,74234.89,0.01016,74240.5,1.49047,74240.51,0.00023,74240.87,0.00023,74240.88,0.05298,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05
2026-03-17 04:56:07.848532+00:00,1773723367848,74240.49,3.11953,74240.48,0.00103,74239.92,0.00033,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.01131,74237.18,0.00016,74237.17,0.02148,74237.14,7e-05,74236.98,0.00016,74236.97,0.01706,74236.33,0.00689,74236.32,0.002,74235.29,0.003,74235.05,8e-05,74235.04,0.02154,74234.9,0.00689,74234.89,0.01016,74240.5,1.49019,74240.51,0.00023,74240.87,0.00023,74240.88,0.05314,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05
2026-03-17 04:56:09.108746+00:00,1773723369108,74240.49,3.04366,74240.48,0.00103,74239.92,0.00033,74239.91,0.09397,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.01131,74237.18,0.00016,74237.17,0.02148,74237.14,7e-05,74236.98,0.00016,74236.97,0.01706,74236.33,0.00689,74236.32,0.002,74235.29,0.003,74235.04,0.02154,74234.9,0.00689,74234.89,0.01016,74234.68,0.02101,74240.5,1.52363,74240.51,0.00023,74240.87,0.00023,74240.88,0.05314,74240.89,0.11871,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74243.8,0.00023,74243.81,0.05016,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.18,0.00134,74245.19,0.01087,74245.21,0.00411,74245.29,7e-05
2026-03-17 04:56:10.369206+00:00,1773723370369,74240.49,2.03311,74240.48,0.00047,74239.92,0.00033,74239.91,0.09397,74238.15,7e-05,74237.69,0.00031,74237.68,0.01124,74237.14,7e-05,74236.32,0.002,74236.22,0.01016,74235.29,0.003,74235.05,0.0169,74235.04,0.02154,74234.9,0.00689,74234.68,0.02117,74234.67,0.02,74234.58,7e-05,74234.47,0.00689,74234.46,0.002,74234.1,8e-05,74240.5,1.37493,74240.51,0.0003,74240.87,0.00023,74240.88,0.03819,74240.89,0.11871,74241.72,7e-05,74241.9,0.00208,74242.22,7e-05,74242.83,8e-05,74243.33,0.00432,74243.47,0.00028,74243.76,0.002,74244.0,0.0006,74244.13,7e-05,74244.19,0.00011,74245.12,7e-05,74245.13,0.00571,74245.14,0.97224,74245.15,0.89131,74245.16,1.29926
2026-03-17 04:56:11.631801+00:00,1773723371631,74240.49,2.12899,74240.48,0.00033,74240.04,0.00299,74239.93,0.04848,74239.91,0.09418,74238.19,0.00673,74238.18,0.002,74238.15,7e-05,74237.69,0.00015,74237.68,0.01124,74237.49,0.02219,74237.14,7e-05,74236.32,0.002,74236.22,0.01016,74235.29,0.003,74235.07,0.08378,74235.06,0.11349,74235.04,0.02138,74234.68,0.07101,74234.58,7e-05,74240.5,0.40369,74240.51,0.00051,74240.87,7e-05,74240.88,7e-05,74240.89,0.002,74241.47,7e-05,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74244.0,0.0006,74244.13,7e-05,74244.18,0.00028,74244.19,0.00011,74245.18,0.00157,74245.19,0.01103,74245.2,0.01831,74245.21,0.00411,74245.29,7e-05,74245.45,0.003
2026-03-17 04:56:12.891671+00:00,1773723372891,74240.49,2.15687,74240.48,0.00033,74240.04,0.00299,74239.93,0.04848,74239.91,0.09418,74238.18,0.002,74238.15,7e-05,74237.69,0.00015,74237.68,0.01124,74237.49,0.02219,74237.14,7e-05,74236.32,0.002,74236.22,0.01016,74235.29,0.003,74235.07,0.08378,74235.06,0.11349,74235.04,0.02138,74234.68,0.05,74234.58,7e-05,74234.46,0.002,74240.5,0.38388,74240.51,0.00051,74240.87,7e-05,74240.88,7e-05,74240.89,0.002,74241.47,7e-05,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74244.0,0.0006,74244.13,7e-05,74244.18,0.00028,74244.19,0.00011,74245.18,0.00157,74245.19,0.01103,74245.2,0.01831,74245.21,0.00411,74245.29,7e-05,74245.45,0.003
2026-03-17 04:56:14.153589+00:00,1773723374153,74240.49,1.80676,74240.48,0.00089,74240.04,0.00099,74239.92,0.00016,74239.91,0.09411,74238.15,7e-05,74237.69,0.00031,74237.68,0.01124,74237.5,0.00016,74237.49,0.02219,74237.14,7e-05,74236.22,0.01016,74235.3,0.00689,74235.29,0.003,74235.05,0.00016,74235.04,0.02154,74234.59,0.00689,74234.58,7e-05,74234.46,0.002,74234.43,7e-05,74240.5,1.82876,74240.51,0.00016,74240.87,7e-05,74240.88,7e-05,74240.89,0.002,74241.47,7e-05,74241.55,0.00023,74241.56,0.03434,74241.72,7e-05,74241.9,0.00208,74242.22,7e-05,74242.83,8e-05,74243.24,0.09327,74243.33,0.00432,74243.68,0.01094,74243.76,0.002,74244.0,0.0006,74244.13,7e-05,74244.18,0.00028,74244.19,0.00011
2026-03-17 04:56:15.415060+00:00,1773723375415,74240.49,1.91072,74240.48,0.00033,74240.13,0.00162,74240.12,0.01094,74239.92,0.00016,74239.91,0.09411,74238.18,0.002,74238.15,7e-05,74237.7,0.00689,74237.69,0.00031,74237.68,0.01124,74237.5,0.00016,74237.49,0.02219,74237.14,7e-05,74236.32,0.002,74236.22,0.01016,74235.31,0.00673,74235.29,0.003,74235.04,0.01101,74234.58,7e-05,74240.5,0.81784,74240.51,0.00051,74240.87,7e-05,74240.88,7e-05,74240.89,0.002,74241.47,7e-05,74241.72,7e-05,74241.9,8e-05,74242.22,7e-05,74242.83,8e-05,74243.33,0.00432,74243.76,0.002,74244.0,0.0006,74244.13,7e-05,74244.18,0.00028,74244.19,0.00011,74244.29,0.00023,74244.3,0.02818,74244.31,0.09327,74244.75,0.01078
2026-03-17 04:56:16.677290+00:00,1773723376677,74240.49,1.91243,74240.48,0.00089,74240.13,0.00162,74240.12,0.01094,74239.92,0.00016,74239.91,0.09411,74238.18,0.002,74238.15,7e-05,74237.7,0.00016,74237.69,0.00031,74237.68,0.01124,74237.5,0.00016,74237.49,0.02219,74237.15,0.00673,74237.14,7e-05,74236.32,0.002,74236.22,0.01,74235.3,0.00673,74235.29,0.003,74235.04,0.01101,74240.5,1.1099,74240.51,0.0003,74240.87,7e-05,74240.88,7e-05,74240.89,0.002,74241.47,7e-05,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.76,0.002,74244.0,0.0006,74244.13,7e-05,74244.18,0.00028,74244.19,0.00011,74244.29,0.00023,74244.3,0.02818,74244.31,0.09327,74244.75,0.01094,74245.17,0.00016
2026-03-17 04:56:17.934863+00:00,1773723377934,74240.49,1.91243,74240.48,0.00089,74240.13,0.00162,74240.12,0.01094,74239.92,0.00016,74239.91,0.09411,74238.18,0.002,74238.15,7e-05,74237.69,0.00031,74237.68,0.01124,74237.5,0.00016,74237.49,0.02219,74237.14,7e-05,74236.33,0.00689,74236.32,0.002,74236.22,0.01,74235.3,0.00673,74235.29,0.003,74235.04,0.01101,74234.58,7e-05,74240.5,1.14319,74240.51,0.0003,74240.87,7e-05,74240.88,7e-05,74240.89,0.002,74241.47,7e-05,74241.72,7e-05,74241.9,8e-05,74242.83,8e-05,74243.33,0.00432,74243.76,0.002,74244.0,0.0006,74244.13,7e-05,74244.18,0.00028,74244.19,0.00011,74244.29,0.00023,74244.3,0.02818,74244.31,0.09327,74244.75,0.01094,74245.17,0.00016
2026-03-17 04:56:19.191828+00:00,1773723379191,74267.27,2.82207,74267.26,0.00016,74266.71,7e-05,74266.05,0.0002,74266.04,0.00023,74265.3,0.02,74265.15,0.06134,74263.99,0.11376,74263.14,7e-05,74262.76,0.17811,74261.58,0.11,74261.44,9e-05,74260.77,0.43214,74259.95,0.47838,74259.85,0.35881,74259.84,0.01788,74259.71,0.0193,74259.58,0.0128,74259.57,0.03284,74259.56,0.00035,74267.28,0.1364,74267.29,0.00023,74267.94,0.002,74268.0,0.0016,74268.76,7e-05,74268.92,9e-05,74269.0,0.00031,74269.02,8e-05,74269.8,0.00208,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74270.49,0.00308,74271.39,0.00087,74271.59,0.00014,74271.66,0.002,74271.68,7e-05,74271.81,0.00023,74271.93,8e-05,74272.0,0.0016
2026-03-17 04:56:20.452849+00:00,1773723380452,74267.99,2.74771,74267.98,0.00016,74267.94,0.002,74267.27,0.03229,74266.83,7e-05,74266.71,7e-05,74266.08,0.00207,74266.05,0.0002,74266.04,0.01073,74265.3,0.02016,74264.22,0.002,74263.14,7e-05,74262.79,0.003,74262.76,0.00029,74262.37,0.00689,74262.36,0.002,74261.91,0.11472,74261.59,0.19843,74261.58,0.11023,74261.44,9e-05,74268.0,0.01063,74268.01,0.00051,74268.76,7e-05,74269.02,8e-05,74269.8,8e-05,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74270.49,0.00308,74271.39,0.00087,74271.42,7e-05,74271.68,7e-05,74271.93,8e-05,74272.0,0.0016,74273.2,0.003,74273.81,0.00011,74273.85,7e-05,74273.87,0.00011,74274.0,0.0016,74274.17,7e-05
2026-03-17 04:56:21.713756+00:00,1773723381713,74267.99,2.8086,74267.98,0.00047,74267.94,0.002,74267.28,0.00016,74267.27,0.03229,74266.83,7e-05,74266.71,7e-05,74266.08,0.00207,74266.05,0.00036,74266.04,0.01073,74265.32,0.00016,74265.31,0.01632,74265.3,0.02016,74264.22,0.002,74264.21,0.00421,74263.14,7e-05,74262.79,0.003,74262.76,0.00029,74262.37,0.00689,74262.36,0.002,74268.0,0.3181,74268.01,0.00044,74268.76,7e-05,74269.02,8e-05,74269.8,8e-05,74270.0,0.00188,74270.28,7e-05,74270.4,0.00411,74270.49,0.00308,74271.39,0.00087,74271.42,7e-05,74271.68,7e-05,74271.93,8e-05,74272.0,0.0016,74273.2,0.003,74273.81,0.00011,74273.85,7e-05,74273.87,0.00011,74274.0,0.0016,74274.17,7e-05
2026-03-17 04:56:22.974795+00:00,1773723382974,74267.99,2.64762,74267.98,0.00047,74267.94,0.002,74267.28,0.00016,74267.27,0.03229,74266.83,7e-05,74266.71,7e-05,74266.09,0.00685,74266.08,0.00207,74266.05,0.00036,74266.04,0.01073,74265.32,0.00016,74265.31,0.01632,74265.3,0.02016,74264.23,0.00689,74264.22,0.002,74264.21,0.00421,74263.14,7e-05,74262.79,0.003,74262.76,0.00029,74268.0,0.45551,74268.01,0.00044,74268.76,7e-05,74269.02,8e-05,74269.8,8e-05,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74270.49,0.00308,74271.39,0.00087,74271.42,7e-05,74271.68,7e-05,74271.93,8e-05,74272.0,0.0016,74273.2,0.003,74273.52,0.002,74273.55,0.00016,74273.56,0.03253,74273.57,0.09327,74273.81,0.00011
2026-03-17 04:56:24.234681+00:00,1773723384234,74267.99,0.7383,74267.98,0.00103,74267.28,0.00023,74267.27,0.01077,74266.83,7e-05,74266.71,7e-05,74266.08,7e-05,74266.05,7e-05,74266.04,7e-05,74264.97,0.00023,74264.96,0.01074,74263.14,7e-05,74262.96,0.00016,74262.95,0.02121,74262.79,0.003,74262.76,0.00014,74261.58,7e-05,74261.44,0.0007,74260.77,0.00014,74260.58,0.00135,74268.0,1.64058,74268.01,0.00016,74268.76,7e-05,74269.02,8e-05,74269.05,7e-05,74269.07,0.00016,74269.08,0.01094,74269.14,0.00016,74269.15,0.03259,74269.16,0.09706,74269.8,0.00208,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74270.49,0.00308,74271.38,0.00689,74271.39,0.00087,74271.42,7e-05,74271.66,0.002,74271.67,0.00016
2026-03-17 04:56:25.495096+00:00,1773723385495,74267.99,1.99543,74267.98,0.00061,74267.28,0.00016,74267.27,0.01077,74266.83,7e-05,74266.71,7e-05,74266.04,7e-05,74264.97,0.00016,74264.96,0.01074,74264.22,0.002,74263.16,0.00016,74263.15,0.01358,74263.14,7e-05,74262.96,0.00016,74262.95,0.02121,74262.79,0.003,74262.76,0.00014,74262.36,0.002,74262.26,8e-05,74262.25,0.02016,74268.0,0.9861,74268.01,0.00016,74268.76,7e-05,74269.02,8e-05,74269.8,0.00215,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74270.66,0.00023,74270.67,0.09706,74271.39,0.00087,74271.42,7e-05,74271.55,0.00023,74271.56,0.01094,74271.66,0.002,74271.68,7e-05,74271.89,7e-05,74271.9,0.00955,74271.93,8e-05,74272.0,0.0016
2026-03-17 04:56:26.755402+00:00,1773723386755,74267.99,1.7697,74267.98,0.00047,74267.28,0.00016,74267.27,0.01077,74266.83,7e-05,74266.71,7e-05,74266.04,7e-05,74264.97,0.00016,74264.96,0.01074,74263.14,7e-05,74262.95,0.02121,74262.79,0.003,74262.76,0.00014,74262.36,0.002,74262.25,0.02016,74261.59,0.00689,74261.58,7e-05,74261.44,0.0007,74260.78,0.00685,74260.77,0.00014,74268.0,0.58778,74268.01,0.00016,74268.76,7e-05,74269.02,8e-05,74269.8,0.00215,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74271.39,0.00087,74271.42,7e-05,74271.66,0.002,74271.68,7e-05,74271.89,0.00023,74271.9,0.00971,74271.93,8e-05,74272.0,0.0016,74273.02,0.00023,74273.03,0.09706,74273.2,0.003,74273.24,0.00023
2026-03-17 04:56:28.015096+00:00,1773723388015,74267.99,2.10784,74267.98,0.00064,74267.94,0.002,74267.69,0.0002,74267.27,0.01077,74266.83,7e-05,74266.71,7e-05,74266.08,0.002,74266.04,7e-05,74264.98,0.05192,74264.96,0.01074,74264.22,0.002,74264.08,0.03016,74263.62,0.09458,74263.24,0.0042,74263.14,7e-05,74262.95,0.02121,74262.79,0.003,74262.76,0.00014,74262.36,0.002,74268.0,0.0428,74268.01,0.00037,74268.76,7e-05,74269.02,8e-05,74269.8,0.00015,74270.0,0.0016,74270.28,7e-05,74270.4,0.00411,74271.39,0.00087,74271.42,7e-05,74271.68,7e-05,74271.93,8e-05,74272.0,0.0016,74273.2,0.003,74273.81,0.00011,74273.85,7e-05,74273.87,0.00011,74274.0,0.0016,74274.18,0.00023,74274.19,0.07131
2026-03-17 04:56:29.275622+00:00,1773723389275,74277.38,3.63952,74277.37,0.00016,74277.24,0.002,74276.79,0.00016,74276.78,0.45855,74276.77,7e-05,74276.76,7e-05,74276.52,7e-05,74276.39,7e-05,74276.12,7e-05,74276.11,7e-05,74276.1,0.00406,74275.78,0.00207,74275.61,0.00069,74275.42,0.13513,74275.38,0.002,74275.29,7e-05,74274.41,7e-05,74274.2,7e-05,74273.85,7e-05,74277.39,0.13365,74277.4,0.0003,74277.75,8e-05,74277.99,7e-05,74278.0,0.0016,74278.4,0.003,74279.12,0.00205,74279.49,0.00016,74280.0,0.0016,74280.44,0.0004,74280.66,8e-05,74280.96,8e-05,74280.99,7e-05,74281.04,0.00023,74281.05,0.01536,74281.06,0.05016,74282.0,0.0016,74282.99,0.00411,74283.49,7e-05,74283.57,8e-05
2026-03-17 04:56:30.535954+00:00,1773723390535,74278.39,2.54247,74278.38,0.00016,74277.43,0.19309,74277.42,7e-05,74277.4,7e-05,74277.39,0.44425,74277.38,0.04764,74277.26,7e-05,74277.24,0.002,74276.78,0.01429,74276.77,7e-05,74276.76,7e-05,74276.52,7e-05,74276.4,9e-05,74276.39,7e-05,74276.12,0.00062,74276.11,7e-05,74276.1,0.00406,74275.78,0.00207,74275.77,7e-05,74278.4,0.05098,74278.41,0.00037,74279.12,0.00205,74279.49,0.00016,74280.0,0.0016,74280.66,8e-05,74280.96,8e-05,74280.99,7e-05,74282.0,0.0016,74282.98,0.0004,74282.99,0.00411,74283.49,7e-05,74283.57,8e-05,74283.6,0.003,74283.88,9e-05,74284.0,0.0016,74284.24,0.00023,74284.25,0.07806,74284.26,0.17438,74284.55,0.00211
2026-03-17 04:56:31.795164+00:00,1773723391795,74284.24,1.95812,74284.23,0.00016,74280.99,7e-05,74279.74,0.00028,74279.5,0.00016,74279.49,0.10716,74279.48,0.11558,74279.1,0.002,74279.04,0.003,74278.41,0.00016,74278.4,0.17132,74278.39,0.06911,74277.75,8e-05,74277.43,0.07911,74277.42,7e-05,74277.38,0.04755,74277.24,0.002,74276.83,0.00135,74276.78,0.01429,74276.77,7e-05,74284.25,1.41902,74284.26,0.17468,74284.55,0.00211,74284.56,7e-05,74285.0,0.00141,74285.09,0.00024,74285.64,8e-05,74285.71,0.00157,74285.99,0.00016,74286.0,0.0016,74286.48,8e-05,74286.54,0.00208,74286.6,0.00023,74286.61,0.97231,74286.62,0.89146,74286.63,1.26517,74286.64,4.03958,74287.28,0.0031,74287.43,7e-05,74287.82,7e-05
2026-03-17 04:56:33.054601+00:00,1773723393054,74284.24,0.70451,74284.23,0.00072,74280.99,7e-05,74280.4,7e-05,74280.39,0.00023,74280.38,0.01104,74279.49,0.00023,74279.48,0.11565,74279.04,0.003,74278.4,7e-05,74278.39,0.00229,74277.75,8e-05,74277.44,7e-05,74277.43,0.00555,74277.42,0.00024,74277.39,0.00016,74277.38,0.02755,74276.83,0.00135,74276.82,0.00016,74276.81,0.17123,74284.25,1.5815,74284.26,0.17454,74284.55,0.00211,74284.56,7e-05,74284.68,0.002,74285.0,0.00141,74285.09,0.00024,74285.45,7e-05,74285.64,8e-05,74285.71,0.00157,74285.99,0.00016,74286.0,0.0016,74286.48,8e-05,74286.54,0.00208,74286.6,0.89123,74286.61,1.26868,74286.62,4.0387,74287.28,0.0031,74287.43,7e-05,74287.82,7e-05
2026-03-17 04:56:34.316647+00:00,1773723394316,74284.24,0.56952,74284.23,0.00079,74283.97,7e-05,74280.99,7e-05,74279.49,7e-05,74279.48,7e-05,74279.04,0.003,74278.4,7e-05,74278.39,0.00084,74277.75,8e-05,74277.44,7e-05,74277.43,0.00555,74277.42,0.00024,74277.39,0.00024,74277.38,0.00625,74276.83,0.00135,74276.81,7e-05,74276.79,0.00016,74276.78,0.01429,74276.77,7e-05,74284.25,1.74969,74284.26,0.17454,74284.55,0.00211,74284.56,7e-05,74284.68,0.002,74285.0,0.00141,74285.09,0.00024,74285.45,7e-05,74285.63,0.01094,74285.64,8e-05,74285.71,0.00157,74285.99,0.00016,74286.0,0.0016,74286.25,0.09712,74286.48,8e-05,74286.54,0.00208,74286.58,0.12417,74286.59,0.97208,74286.6,0.89123,74286.61,1.26868
2026-03-17 04:56:35.577268+00:00,1773723395577,74277.38,0.58778,74277.37,0.00079,74276.82,7e-05,74276.81,7e-05,74276.79,7e-05,74276.78,0.00329,74276.77,7e-05,74276.76,7e-05,74276.39,7e-05,74276.12,0.00055,74276.1,7e-05,74275.63,7e-05,74275.43,7e-05,74275.42,7e-05,74275.29,0.00041,74274.84,8e-05,74274.13,0.00016,74273.85,7e-05,74272.27,0.00135,74272.18,0.003,74277.39,3.49252,74277.4,0.00016,74277.55,0.01078,74279.03,0.20399,74279.04,0.21516,74279.1,0.177,74279.5,0.27823,74280.15,0.00016,74280.96,0.002,74280.99,7e-05,74282.24,0.00016,74282.25,0.00016,74282.32,0.00028,74282.59,0.003,74282.82,0.002,74283.33,1.55624,74283.34,0.89123,74283.49,7e-05,74283.57,8e-05,74283.67,0.00066
2026-03-17 04:56:36.836019+00:00,1773723396836,74277.38,0.65164,74277.37,0.00095,74276.79,7e-05,74276.78,0.00329,74276.77,7e-05,74276.76,7e-05,74276.52,7e-05,74276.39,7e-05,74276.12,0.00055,74276.1,7e-05,74275.77,0.0003,74275.76,0.01016,74275.63,7e-05,74275.43,7e-05,74275.42,7e-05,74275.29,0.00041,74274.84,8e-05,74274.12,0.00016,74274.11,0.01067,74273.85,7e-05,74277.39,2.90141,74277.4,0.00016,74279.03,0.11883,74279.04,0.00016,74279.1,0.00216,74279.26,0.09712,74279.5,0.10323,74280.15,0.01094,74280.95,0.00689,74280.96,0.002,74280.99,7e-05,74282.31,0.00689,74282.32,0.00028,74282.59,0.003,74282.82,0.002,74283.33,1.55624,74283.34,0.93107,74283.49,7e-05,74283.55,0.00803,74283.57,8e-05
2026-03-17 04:56:38.099291+00:00,1773723398099,74277.38,1.36714,74277.37,0.00068,74276.79,7e-05,74276.78,0.00329,74276.77,7e-05,74276.76,7e-05,74276.52,7e-05,74276.39,7e-05,74276.12,0.00055,74276.1,7e-05,74275.77,0.0003,74275.76,0.01016,74275.63,7e-05,74275.43,7e-05,74275.42,7e-05,74275.29,0.00041,74274.84,8e-05,74274.12,0.00016,74274.11,0.01067,74273.85,7e-05,74277.39,1.49654,74277.4,0.00016,74279.02,0.00016,74279.03,0.03235,74279.1,0.002,74279.49,0.00023,74279.5,0.10323,74280.96,0.002,74280.99,7e-05,74281.62,0.00016,74281.63,0.09712,74282.26,0.01091,74282.52,0.01094,74282.59,0.003,74282.82,0.002,74283.3,0.92758,74283.31,0.97208,74283.49,7e-05,74283.55,0.00819,74283.57,8e-05
